Ano,Municipio,Total Crimes,1º série_matrículas,2º série_matrículas,3º série_matrículas,4º série_matrículas,Anos finais_docentes,Anos finais_escolas,Anos iniciais_docentes,Anos iniciais_escolas,Creche_docentes,Creche_escolas,Creche_matrículas,Ensino fundamental_docentes,Ensino fundamental_escolas,Ensino fundamental_matrículas,Ensino infantil_docentes,Ensino infantil_escolas,Ensino infantil_matrículas,Ensino médio_docentes,Ensino médio_escolas,Ensino médio_matrículas,Estadual_docentes,Estadual_escolas,Estadual_matrículas,Federal_docentes,Federal_escolas,Federal_matrículas,Municipal_docentes,Municipal_escolas,Municipal_matrículas,Não seriada_matrículas,Privado_docentes,Privado_escolas,Privado_matrículas,Pré-escolar_docentes,Pré-escolar_escolas,Pré-escolar_matrículas,IDEB
1.3599957725365153,garanhuns,1.2388105178250866,0.49909795446682753,0.5071684124629453,0.5435932940596707,1.7161995041123885,0.47745596079918323,0.4949140638240233,0.5596035685081703,0.5230977349412195,0.4248147198910938,0.4917535090389199,0.30554822294201855,0.5337962394830392,0.5031290465231162,0.6747715849937537,0.5699543798976592,0.4304242312586988,0.5111785455599279,0.482598849832768,0.5341532030352527,0.5101844786794819,0.9771381238142701,0.8075919661559592,0.7113169746399177,-0.09638998413413463,-0.09644856443408242,2.0971579841791783,0.8093857338267936,0.46915712403262283,0.9835708957535295,-0.03162218363761822,0.45371358097295716,0.5241112046177462,0.4658714609400421,0.6634191611623083,0.5093154239335852,0.6254717089458764,0.5255580460959587
1.3599957725365153,goiana,0.3634786445010679,0.12461731084739043,0.14055732260089235,0.1324461657440557,-0.2763598562621387,0.11860517663589688,0.25224471915561364,0.2389685104817098,0.1558928550957051,0.5159176666151134,0.5346996852986827,0.2584323359067222,0.17394874494672377,0.16595668870349134,0.18447835438618934,0.42551144774781646,0.20479836412950692,0.25945456786794474,0.11180489426942343,0.10298924125478215,0.11370657280467701,0.05432781009524448,-0.1058291691739794,0.20022276886659324,-0.09638998413413463,-0.09644856443408242,-0.2866483651679127,0.4291200982238835,0.5336259974353115,0.4046425332202863,-0.24332261090520502,0.1964105416031318,0.17765791198149022,0.12708571715953432,0.32267459528238845,0.19794354903969033,0.2572026681221581,-0.39858133936246465
1.3599957725365153,iati,-0.40328493445718105,-0.27883585369872366,-0.2797978013770636,-0.2661759507155869,-0.2763598562621387,-0.3106530398632241,-0.32409497443185936,-0.2893735348197534,-0.44081507465325565,-0.2888250294470599,-0.38864310428621757,-0.3074877005059941,-0.3039737087343201,-0.41761085367662865,-0.29079210865928995,-0.3168580407432355,-0.4156727704757706,-0.3301921599082061,-0.2936676326775433,-0.3281747205256884,-0.2772326428832854,-0.4350412956648449,-0.4711976233059548,-0.2696603743462598,-0.09638998413413463,-0.09644856443408242,-0.2866483651679127,-0.370164358775864,-0.675165378865101,-0.3245192818282442,-0.24332261090520502,-0.2570682957392676,-0.2748525110536195,-0.27916726774198997,-0.31163451966330846,-0.4248002007480994,-0.33980682471361,-0.3985813393624659
1.3599957725365153,ibimirim,-0.30828767688713254,-0.2230529402727336,-0.21069832894233112,-0.21226394316161887,-0.2763598562621387,-0.19709266512800694,-0.051091961679898476,-0.2409757902119858,-0.2878130413842913,-0.2964169416740615,-0.15243913485752214,-0.2566660695465734,-0.2173854053615192,-0.2490246747668162,-0.22628257736327773,-0.26983010934561225,-0.27465660352002574,-0.2565599511449505,-0.19763466576905117,-0.1365462930677015,-0.2046142604335734,-0.0062607458560046585,0.5031182543793129,-0.2805546205237943,-0.09638998413413463,-0.09644856443408242,-0.2866483651679127,-0.35320983999102085,-0.2722349200982968,-0.3243136234401329,0.12167812576304807,-0.25754215032374245,-0.2748525110536195,-0.2724659412540637,-0.24348560648732448,-0.26911426330115196,-0.25368187719490304,0.18508564092706553
1.3599957725365153,ibirajuba,-0.4046420381367532,-0.3363484698666048,-0.32586411633355195,-0.32226622120102844,-0.2763598562621387,-0.39695892466198923,-0.415095978682513,-0.36600329711538554,-0.47141548130704847,-0.31919267835506643,-0.38864310428621757,-0.29372350878781767,-0.37819225448243515,-0.45651535650196995,-0.398134721170382,-0.36724511009783173,-0.42977438717134514,-0.37280066471254336,-0.32834620406116544,-0.3281747205256884,-0.32831167460638794,-0.4350412956648449,-0.4711976233059548,-0.44015349297649714,-0.09638998413413463,-0.09644856443408242,-0.2866483651679127,-0.5493978430727771,-0.7073998155664453,-0.5426200024202529,-0.24332261090520502,-0.28407800705433217,-0.3031344124933139,-0.2971192405299455,-0.37978343283929245,-0.44036879449279415,-0.41481887577829024,0.33100238599944776
1.3599957725365153,igarassu,0.5684013001164584,0.23056160378822424,0.2629209717040645,0.2500723640436224,-0.2763598562621387,0.2230807213922967,0.3735793914898185,0.39021146238098364,0.35479549834535873,-0.10661913599902065,-0.13096604672764073,-0.13067077612634279,0.33025750038593576,0.360479202830198,0.3797223507986163,0.15678041118996963,0.3035096809985284,0.19308740370266372,0.12514280634004735,0.10298924125478215,0.2750978507490582,0.445823094703316,0.259539284957996,0.4931294331398512,-0.09638998413413463,-0.09644856443408242,-0.2866483651679127,0.540535507381424,0.42080546898060633,0.6245941793052964,0.9721298422000778,0.1480773739867005,0.17765791198149022,0.12390841443362112,0.3121901471014678,0.338060892741943,0.37975322068461925,-0.10674784921770021
1.3599957725365153,ipojuca,0.28612373476545694,0.2660205099969931,0.30994700155547966,0.1248222454838986,-0.2763598562621387,0.20263985393995762,0.009575374487203952,0.38416174430501265,0.37009570167225514,0.5386934032961184,0.08376483457117329,0.5120110987146653,0.32463488328380585,0.3475110352217509,0.43539495999928446,0.6136231733383093,0.41632261456312425,0.5019499753949332,0.117140059097673,0.10298924125478215,0.22571119658304642,-0.4350412956648449,-0.4711976233059548,1.2334521504450198,-0.09638998413413463,-0.09644856443408242,0.5178862777367306,1.3252875197084488,1.1138458580595094,1.3242440156598592,-0.0170221541708881,-0.045255296479024626,-0.05566777489598824,-0.08705514155899914,0.5952702479863243,0.44704104895480623,0.49057349365671893,0.039168895854683305
1.3599957725365153,ipubi,-0.30421636584841616,-0.16467547273390679,-0.13871971182281811,-0.1534508440118355,-0.2763598562621387,-0.14258368525510268,-0.23309397018120576,-0.1461968736884409,-0.04300978815394846,-0.16735443381503373,-0.34569692802645474,-0.21378531842456214,-0.15103852355638606,-0.06747032824855664,-0.1711297871093946,-0.18921079837825822,-0.0349291196952594,-0.19137090231988155,-0.18963191852667682,-0.18445339993219823,-0.15230440866895031,-0.23929365336080913,-0.28851339623996713,-0.22498296072929996,-0.09638998413413463,-0.09644856443408242,-0.2866483651679127,-0.023807760742640096,0.17904719372052383,-0.07618677818387784,-0.07177226467112606,-0.21015669187626076,-0.25364108497384874,-0.25697818336433065,-0.20679003785410235,-0.02001676338603608,-0.17620029358488348,0.08780781087881072
1.3599957725365153,itapetim,-0.35307209831301256,-0.309105651681819,-0.3052302460926249,-0.29612706602334693,-0.2763598562621387,-0.3083818323685198,-0.32409497443185936,-0.30147297097169534,-0.41021466799946277,-0.22808973163104682,-0.19538531111728494,-0.24343126981755756,-0.30847180241602407,-0.40464268606818155,-0.34365769554731934,-0.259752695474693,-0.37336792038904715,-0.3103605516813026,-0.31234070957641674,-0.3281747205256884,-0.3046183888071175,-0.4350412956648449,-0.4711976233059548,-0.3610693355395798,-0.09638998413413463,-0.09644856443408242,-0.2866483651679127,-0.3992292481213094,-0.5462276320597236,-0.43999646675272586,-0.24332261090520502,-0.21868607439680746,-0.232429658894078,-0.25608615987176137,-0.26969672693962604,-0.3780944195140152,-0.34598065607695816,1.6442530916508928
1.3599957725365153,itapissuma,-0.2567177370633919,-0.2368905622078629,-0.21933576299667268,-0.1981052341070414,-0.2763598562621387,-0.2879409649161807,-0.26342763826475696,-0.26517466251586963,-0.39491446467256636,-0.2508654683120517,-0.28127766363681056,-0.24660762175252135,-0.2691134827011145,-0.339801848025946,-0.2697394413144995,-0.23287959181890833,-0.3874695370846216,-0.23358670201081475,-0.18963191852667682,-0.18445339993219823,-0.2103068031256059,-0.15540180665907954,-0.1058291691739794,-0.33128439312827324,-0.09638998413413463,-0.09644856443408242,-0.2866483651679127,-0.3822747293364662,-0.7073998155664453,-0.31701275066218254,0.07422802999617517,-0.20304887310913852,-0.19707728209446004,-0.22494253197254185,-0.20679003785410235,-0.40923160700340466,-0.223430103514497,0.18508564092706553
1.3599957725365153,itaquitinga,-0.3598576167108732,-0.2892140701500706,-0.2797978013770636,-0.2759781339072175,-0.2763598562621387,-0.3356363223049719,-0.32409497443185936,-0.29945639827970505,-0.41021466799946277,-0.2812331172200583,-0.34569692802645474,-0.29531168475529956,-0.31859251319985793,-0.3787063508512873,-0.3213054808355665,-0.28998493708745077,-0.40157115378019614,-0.3087897312276865,-0.28299730302104414,-0.2802676136611917,-0.2806173979974669,-0.30920352561225045,-0.28851339623996713,-0.3816106751335843,-0.09638998413413463,-0.09644856443408242,-0.2866483651679127,-0.4985342867182477,-0.7879859073198061,-0.44883977744151077,-0.1703224635715544,-0.19594105434201628,-0.19707728209446004,-0.21672562326214465,-0.28542339921100696,-0.40923160700340466,-0.31325934985121284,-1.4199985548691447
1.3599957725365153,jaqueira,-0.4412838374852005,-0.31559203696391086,-0.3138676801469664,-0.30810751214645093,0.0805164470885229,-0.36289081224142405,-0.4454296467660642,-0.34382099750349204,-0.3337136513649806,-0.266049292766055,-0.10949295859775933,-0.2519015416441277,-0.35457726265348943,-0.3268336804174989,-0.3582646079519764,-0.3067806268723162,-0.3028598369111747,-0.32842498689788796,-0.31500829199054153,-0.3281747205256884,-0.3093878164680096,-0.4350412956648449,-0.4711976233059548,-0.42526102177084385,-0.09638998413413463,-0.09644856443408242,-0.2866483651679127,-0.4597811009243205,-0.2722349200982968,-0.4484284606652882,-0.24332261090520502,-0.26417611450638984,-0.2748525110536195,-0.2813787426506511,-0.32211896784422905,-0.3158200445352362,-0.3694412152576812,-0.3985813393624659
1.3599957725365153,joaquim nabuco,-0.43178411172819564,-0.30564624619803665,-0.29707266948574673,-0.3015727233520306,-0.2763598562621387,-0.3356363223049719,-0.415095978682513,-0.27122438059184056,-0.3796142613456699,-0.3116007661280648,-0.410116192416099,-0.35089784361716597,-0.29835109163219015,-0.3657381832428402,-0.3259318694619526,-0.3235763166571816,-0.3310630703023237,-0.3513982360320237,-0.30967312716229195,-0.3281747205256884,-0.30231060122926645,-0.4350412956648449,-0.4711976233059548,-0.3533663331918281,-0.09638998413413463,-0.09644856443408242,-0.2866483651679127,-0.3378700372809247,-0.5086207892414886,-0.41305521791014865,-0.24332261090520502,-0.22579389316392973,-0.24657060961392516,-0.24560488383407308,-0.30639229557284814,-0.3469572320246257,-0.3478328054859626,-0.5444980844348482
1.3599957725365153,jucati,-0.4127846602141859,-0.2995922866014176,-0.2989920992756004,-0.31028577507792443,-0.2763598562621387,-0.3651620197361284,-0.415095978682513,-0.34382099750349204,-0.5020158879608414,-0.19013017049603864,-0.410116192416099,-0.27254782922139237,-0.3500791689717855,-0.4824516917188642,-0.3412665283921086,-0.2799075232165315,-0.4438760038669196,-0.3280322817844839,-0.3070055447481672,-0.3281747205256884,-0.30323371626040685,-0.4350412956648449,-0.4711976233059548,-0.3564475341309288,-0.09638998413413463,-0.09644856443408242,-0.2866483651679127,-0.4452486562515979,-0.8524547807224948,-0.41552311856748403,-0.24332261090520502,-0.2651238236753395,-0.2748525110536195,-0.2839340182804067,-0.3326034160251497,-0.4870745757268784,-0.3567848609628175,0.47691913107183126
1.3599957725365153,jupi,-0.31643029896456526,-0.29786258385952646,-0.2721200822176489,-0.2814237912359011,-0.2763598562621387,-0.3106530398632241,-0.415095978682513,-0.2893735348197534,-0.5020158879608414,-0.015516189275001029,-0.28127766363681056,-0.1338471280613066,-0.29835109163219015,-0.4824516917188642,-0.31075315621583205,-0.1724151085933928,-0.4156727704757706,-0.2437970349593195,-0.3070055447481672,-0.3281747205256884,-0.2858483831739292,-0.4350412956648449,-0.4711976233059548,-0.298418249777866,-0.09638998413413463,-0.09644856443408242,-0.2866483651679127,-0.28781383896376883,-0.8041031256704783,-0.33655029753275384,-0.24332261090520502,-0.24427422195844756,-0.25364108497384874,-0.25987725971518055,-0.28018117512054663,-0.47150598198218363,-0.30523336907886023,0.33100238599944776
1.3599957725365153,jurema,-0.34628657991515194,-0.31602446264938366,-0.29323380990603937,-0.27652269964008586,-0.2763598562621387,-0.3697044347255371,-0.415095978682513,-0.3075226890476663,-0.47141548130704847,-0.23568164385804846,-0.34569692802645474,-0.2407843098717544,-0.33321131766539575,-0.45651535650196995,-0.34131851028678706,-0.28326666117350463,-0.4579776205624941,-0.3121277246916207,-0.31500829199054153,-0.3281747205256884,-0.29769502607356446,-0.4350412956648449,-0.4711976233059548,-0.33796032849632474,-0.09638998413413463,-0.09644856443408242,-0.2866483651679127,-0.4113396186819116,-0.7557514706184618,-0.41202692596959234,-0.24332261090520502,-0.2651238236753395,-0.2748525110536195,-0.2739903456869007,-0.30639229557284814,-0.47150598198218363,-0.3503023380313019,0.768752621216597
1.3599957725365153,lagoa do carro,-0.3110018842462768,-0.2952680297466897,-0.2951532396958931,-0.28632488283171637,-0.2763598562621387,-0.3242802848314502,-0.3544286425154106,-0.32163869789159855,-0.4255148713263592,-0.2812331172200583,-0.23833148737704773,-0.2196086303053291,-0.32421513030198784,-0.40464268606818155,-0.32707547114487945,-0.29670321300139696,-0.40157115378019614,-0.2858164820935507,-0.3203434568187911,-0.3281747205256884,-0.2936948609386227,-0.4350412956648449,-0.4711976233059548,-0.3246084577602218,-0.09638998413413463,-0.09644856443408242,-0.2866483651679127,-0.4355603598031161,-0.6106965054624123,-0.40390341963919685,-0.24332261090520502,-0.23574483943790087,-0.25364108497384874,-0.24571638677064422,-0.28542339921100696,-0.4248002007480994,-0.32128533062356546,-0.2526645942900824
1.3599957725365153,lagoa do ouro,-0.424998593330335,-0.300889563657836,-0.3061899609875517,-0.30429555201637243,-0.2763598562621387,-0.3538059822626067,-0.3847623105989618,-0.33777127942752105,-0.4255148713263592,-0.24327355608505008,-0.28127766363681056,-0.24713701374168198,-0.34108298160837763,-0.41761085367662865,-0.33445690018922575,-0.3168580407432355,-0.3592663036934727,-0.32489064087725167,-0.3070055447481672,-0.3281747205256884,-0.30431068379673737,-0.4350412956648449,-0.4711976233059548,-0.36004226855987953,-0.09638998413413463,-0.09644856443408242,-0.2866483651679127,-0.462203175036441,-0.5623448504103957,-0.4098675128944239,-0.24332261090520502,-0.24711734946529645,-0.24657060961392516,-0.2607321155622261,-0.3535723123869909,-0.3780944195140152,-0.36666299114417455,1.206502856433745
1.3599957725365153,lagoa dos gatos,-0.3747857571861665,-0.31602446264938366,-0.3124281078045762,-0.3059292492149775,-0.2763598562621387,-0.349263567273198,-0.3847623105989618,-0.3095392617396566,-0.2266122280767056,-0.31919267835506643,-0.0021275179483523205,-0.2958410767444602,-0.3264641771428398,-0.2490246747668162,-0.34542507996638816,-0.337012868485074,-0.20414852004215328,-0.3266578138875698,-0.30967312716229195,-0.3281747205256884,-0.3121571615614308,-0.4350412956648449,-0.4711976233059548,-0.3862324765422353,-0.09638998413413463,-0.09644856443408242,-0.2866483651679127,-0.45493695270007967,0.03399222856447435,-0.4369115909310568,-0.24332261090520502,-0.25564673198584315,-0.2748525110536195,-0.2724770915477208,-0.3326034160251497,-0.206839888322373,-0.3410415909862796,0.47691913107183126
1.3599957725365153,lagoa grande,-0.2825027069752622,-0.19926952757173008,-0.18718531401662353,-0.2193432976889076,-0.2763598562621387,-0.25387285249561553,-0.26342763826475696,-0.26315808982387934,-0.34901385469187707,-0.17494634604203538,-0.36717001615633615,-0.17196335128087215,-0.25449467823557675,-0.3138655128090517,-0.2350675175639434,-0.22616131590496216,-0.3169614536067492,-0.22102013838188578,-0.23498081956679812,-0.23236050679669495,-0.19092138747165735,0.04034583564495622,-0.1058291691739794,-0.19359322616221183,-0.09638998413413463,-0.09644856443408242,-0.2866483651679127,-0.3507877658789004,-0.6106965054624123,-0.2739273183528702,0.11437811102968301,-0.2201076381502319,-0.21828870817423082,-0.2427058074832231,-0.2592122787587054,-0.3469572320246257,-0.24719935426338743,0.47691913107183126
1.3599957725365153,lajedo,-0.012439074740409905,-0.1698645809595803,-0.13775999692789126,-0.11805407137539184,-0.2763598562621387,-0.06309142294045064,0.039909042570755164,-0.06553396600882817,-0.04300978815394846,0.19705735308104477,0.2340764514803431,0.09908534716937178,-0.05770307966102925,-0.09340666346545087,-0.10776385749630926,0.07280196226564248,-0.0349291196952594,-0.02250770355614869,-0.13894785265830598,-0.1365462930677015,-0.15107358862742976,-0.4350412956648449,-0.4711976233059548,0.06464992754616351,-0.09638998413413463,-0.09644856443408242,-0.2866483651679127,0.2232437986936455,0.581977652487328,0.07610325821252233,-0.24332261090520502,-0.119176611657096,-0.18293633137461285,-0.163777657381786,-0.0390388669593726,-0.05115395087542557,-0.09316226174785058,-0.5444980844348482
1.3599957725365153,limoeiro,0.07170135339306166,0.048942815889652,0.11560473533279451,0.1825462131679452,-0.2763598562621387,0.05955378177358394,0.16124371490496,0.02521180513073612,-0.08891039813463775,0.0983624941300235,0.10523792270105468,-0.02267481033757373,0.017639989507511784,-0.06747032824855664,-0.04444990977790242,0.06272454839472323,-0.09133558647755737,-0.07100678506154638,0.1438158832389208,0.15089634811927888,0.09293648460401785,0.31998532465072155,0.0768550578920083,0.17821419073015984,-0.09638998413413463,-0.09644856443408242,-0.2866483651679127,0.0028350544906848196,-0.14329717329291947,-0.1176269433883001,-0.24332261090520502,0.10685202513739148,0.06453030622271279,0.03570906063947495,0.039594494397531974,-0.08229113836481505,-0.09841001840669653,0.7687526212165957
1.3599957725365153,macaparana,-0.3381439578377192,-0.23948511632069966,-0.21165804383725795,-0.22315525781898615,-0.2763598562621387,-0.24251681502209382,-0.20276030209765453,-0.2752575259758212,-0.3337136513649806,-0.10661913599902065,0.019345570181529083,-0.09731908080922294,-0.2578682484968547,-0.3008973452006046,-0.2678680931060737,-0.1724151085933928,-0.21825013673772778,-0.19706512646423996,-0.21364016025379987,-0.18445339993219823,-0.22584590614980274,-0.2742485894865298,-0.19717128270697326,-0.334707949727274,-0.09638998413413463,-0.09644856443408242,-0.2866483651679127,-0.29265798718800967,-0.17553160999426382,-0.29439032796994213,-0.16302244883818934,-0.2201076381502319,-0.20414775745438363,-0.23791118121066357,-0.21727448603502297,-0.206839888322373,-0.2530644940585682,0.42828021604770256
1.3599957725365153,machados,-0.37071444614745014,-0.31256505716560135,-0.2879553779839418,-0.2879585800303215,-0.2763598562621387,-0.34699235977849363,-0.32409497443185936,-0.33575470673553076,-0.44081507465325565,-0.3116007661280648,-0.21685839924716635,-0.2910765488420145,-0.34670559871050755,-0.41761085367662865,-0.36096766647525813,-0.32693545461415474,-0.4156727704757706,-0.33883167240309475,-0.31500829199054153,-0.3281747205256884,-0.2980027310839446,-0.4350412956648449,-0.4711976233059548,-0.33898739547602497,-0.09638998413413463,-0.09644856443408242,-0.2866483651679127,-0.4985342867182477,-0.6106965054624123,-0.47619234306031055,-0.24332261090520502,-0.23290171193105197,-0.24657060961392516,-0.2701355298797266,-0.32211896784422905,-0.4248002007480994,-0.3629586923261656,3.5411707775918684
1.3599957725365153,manari,-0.3869996903023156,-0.24553907591731872,-0.2294127693934045,-0.2509281101952727,-0.2763598562621387,-0.25387285249561553,-0.3544286425154106,-0.29340668020373406,-0.2878130413842913,-0.3267845905820681,-0.15243913485752214,-0.29848803669026336,-0.2668644358602626,-0.3008973452006046,-0.2925075111836803,-0.32693545461415474,-0.2605549868244512,-0.31684018605246905,-0.2883324678492937,-0.3281747205256884,-0.23092303882107498,-0.4350412956648449,-0.4711976233059548,-0.2288344619031758,-0.09638998413413463,-0.09644856443408242,-0.2866483651679127,-0.28054761662740746,-0.11106273659157515,-0.3043647597933391,0.0888280594629053,-0.28407800705433217,-0.3031344124933139,-0.2971192405299455,-0.31163451966330846,-0.25354566955645724,-0.32406355473707216,-1.2740818097967619
1.3599957725365153,maraial,-0.46028328899921017,-0.3333214900682953,-0.3205856844114543,-0.3244444841325019,-0.2763598562621387,-0.3924165096725805,-0.415095978682513,-0.32365527058358884,-0.4255148713263592,-0.31919267835506643,-0.410116192416099,-0.33289851598570447,-0.3534527392330635,-0.41761085367662865,-0.37027242562270873,-0.36388597214085866,-0.3874695370846216,-0.3733897223826494,-0.32567862164704064,-0.3281747205256884,-0.326157739533727,-0.4350412956648449,-0.4711976233059548,-0.4329640241185955,-0.09638998413413463,-0.09644856443408242,-0.2866483651679127,-0.49126806438188636,-0.6268137238130844,-0.4878120419885977,-0.24332261090520502,-0.28407800705433217,-0.3031344124933139,-0.2971192405299455,-0.3745412087488321,-0.3936630132587099,-0.39290177443840424,-0.5444980844348482
1.3599957725365153,moreno,0.09205790858664349,-0.036677469833960634,-0.059063375543890385,-0.10171709938934091,-0.2763598562621387,-0.1584821377180331,-0.14209296593055212,-0.03730194832096373,-0.08891039813463775,-0.31919267835506643,-0.302750751766692,-0.32760459609409814,-0.08918973543295684,-0.09340666346545087,-0.07693859395196176,-0.12202803923879649,-0.06313235308640838,-0.16211437137128132,-0.06692312747693689,0.007175027525788689,-0.07383963102201571,-0.4350412956648449,-0.4711976233059548,0.32706554085957107,-0.09638998413413463,-0.09644856443408242,-0.2866483651679127,-0.05771679831232635,-0.2722349200982968,-0.03125042038156405,-0.24332261090520502,-0.08363751782148476,-0.04152682417614106,-0.08343979158227069,0.002898925764309838,-0.03558535713073083,-0.06383656277194677,-0.6904148295072303
1.3599957725365153,olinda,2.400491267538823,1.4387589689992026,1.5978843905472992,1.533613796414357,-0.03844232069503096,1.967368077325233,2.40593515308775,2.0780828055768796,1.9919172543232766,0.7816345945601707,1.2647846817146504,0.5421864420968213,2.038408576013008,2.1241499975790052,1.8545006847221965,1.4366119727967153,1.4880454834267856,1.1230131122434064,1.8430658810364065,2.258809050157135,1.4959174794322467,5.66109956466084,5.009329188673677,2.5999647669361687,-0.09638998413413463,-0.09644856443408242,-0.2866483651679127,1.8169685644688995,1.178314731462198,1.8550483153750632,0.9210297390665224,1.8127285292467308,1.9523472273223113,1.5625665580810806,1.863888477877718,1.6613913610409963,1.44936950438469,-0.009470019169445395
1.3599957725365153,ouricuri,-0.03279562993399174,-0.03494776709206947,-0.03651007551310964,0.0028395213213850156,0.9429675135192885,0.06636740425769697,0.25224471915561364,0.055460395510590885,0.2017934650763944,-0.24327355608505008,-0.25980457550692915,-0.17990423111828163,0.0480021218590134,0.2048611915288327,0.07396484629970908,-0.142182866980635,0.16249351404278345,-0.06217092000995571,0.05045049874455347,-0.08863918620320477,-0.0007596910567334743,0.45980506915360425,0.259539284957996,0.10778674069357297,-0.09638998413413463,-0.09644856443408242,0.901530112084778,0.2280879469178864,0.7915014910460662,0.26304673300567255,0.3041784940971746,-0.1277059941776427,-0.18293633137461285,-0.17691907490624323,-0.06000776332121382,0.21351214278438507,0.007162497906557185,-0.44722025438659335
1.3599957725365153,palmares,-0.04500956305014084,0.03380791689810431,0.07769599698318433,0.0807124211215611,-0.15740108847858483,-0.01766727304636376,0.039909042570755164,-0.07158368408479913,0.24769407505708368,-0.12180296045302393,0.1911302752205803,-0.04226231393651714,-0.049831415718047355,0.2178293591372798,-0.014456356548410832,-0.1455420049376081,0.2612048309118049,-0.0554949330820872,0.11180489426942343,0.24671056184827234,0.047857700583327965,-0.4350412956648449,-0.4711976233059548,0.34349861253477465,-0.09638998413413463,-0.09644856443408242,-0.2866483651679127,-0.11100242877897619,0.8237359277474104,0.03332631348537678,-0.24332261090520502,0.020136636178500054,-0.00617444737652311,0.028963132976920235,-0.1386411246781184,0.3069237052525535,-0.06260179649927713,0.18508564092706553
1.3599957725365153,panelas,-0.2987879511301277,-0.21137744676496822,-0.1814270246470625,-0.15998563280625588,-0.2763598562621387,-0.2629576824744329,-0.32409497443185936,-0.22887635406004392,-0.07361019480774132,-0.19013017049603864,0.1481840989608175,-0.12325928827809395,-0.24324944403131687,-0.11934299868234509,-0.26584079921361237,-0.22280217794798907,-0.10543720317313185,-0.19706512646423996,-0.23764840198092288,-0.2802676136611917,-0.19169064999760768,-0.4350412956648449,-0.4711976233059548,0.01586424601040279,-0.09638998413413463,-0.09644856443408242,-0.2866483651679127,-0.1885088003668305,0.46915712403262283,-0.21757692001038045,-0.24332261090520502,-0.245695785711872,-0.2748525110536195,-0.26600992122659395,-0.23824338239686418,-0.08229113836481505,-0.23793860721836518,2.3738368170128066
1.3599957725365153,paranatama,-0.3761428608657386,-0.300889563657836,-0.283636660956771,-0.2770672653729542,-0.2763598562621387,-0.33790752979967625,-0.4454296467660642,-0.3095392617396566,-0.34901385469187707,-0.31919267835506643,-0.43158928054598034,-0.32601642012661625,-0.3197170366202839,-0.339801848025946,-0.331961769244658,-0.34373114439902014,-0.3592663036934727,-0.33981343518660484,-0.29900279750579284,-0.3281747205256884,-0.28938699079330077,-0.4350412956648449,-0.4711976233059548,-0.31022952004441867,-0.09638998413413463,-0.09644856443408242,-0.2866483651679127,-0.4016513222334298,-0.5623448504103957,-0.3944431337860781,-0.24332261090520502,-0.28407800705433217,-0.3031344124933139,-0.2971192405299455,-0.3430878642060703,-0.3780944195140152,-0.3441285066679537,1.0605861113613615
1.3599957725365153,parnamirim,-0.3747857571861665,-0.2416472447480636,-0.23805020344774605,-0.23622483540782688,-0.2763598562621387,-0.2992970023897024,-0.32409497443185936,-0.3176055525076179,-0.3184134480380842,-0.2508654683120517,-0.36717001615633615,-0.2598424214815372,-0.3050982321547461,-0.3008973452006046,-0.2937030947612857,-0.26983010934561225,-0.2887582202156002,-0.289939885784293,-0.25898906129392113,-0.2802676136611917,-0.23538476147158696,-0.2532756278110974,-0.28851339623996713,-0.3295237068773586,-0.09638998413413463,-0.09644856443408242,-0.2866483651679127,-0.3604760623273822,-0.38505544855300194,-0.32626737812719003,-0.08272228677117366,-0.26701924201323873,-0.2748525110536195,-0.2811743206002707,-0.2749389510300863,-0.2846828570458467,-0.304307294374358,0.6228358761442134
1.3599957725365153,passira,-0.27164587753868524,-0.2269447714419887,-0.15167586290433047,-0.15944106707338754,-0.2763598562621387,-0.2152623250856417,-0.32409497443185936,-0.2732409532838309,-0.34901385469187707,-0.2508654683120517,-0.23833148737704773,-0.231255254066863,-0.24324944403131687,-0.339801848025946,-0.25061010407281337,-0.2631118334316661,-0.27465660352002574,-0.25125843211399607,-0.2216429074961742,-0.23236050679669495,-0.17938244958240226,-0.23929365336080913,-0.28851339623996713,-0.2645984013748801,-0.09638998413413463,-0.09644856443408242,-0.2866483651679127,-0.23937235672135987,-0.40117266690367415,-0.25048226210818464,-0.049872220471030876,-0.23858796694474976,-0.24657060961392516,-0.21844595428352812,-0.2592122787587054,-0.3158200445352362,-0.2601644001264186,0.768752621216597
1.3599957725365153,paudalho,0.16805571464268232,-0.06478513938969205,-0.014916490377255738,-0.03582464571226884,-0.2763598562621387,0.016400839374201403,-0.08142562976344969,0.04739410474262962,-0.04300978815394846,-0.21290590717704355,-0.21685839924716635,-0.23813734992595123,0.040130457916031495,-0.04153399303166242,-0.024592826010717345,-0.04476786622841552,-0.020827502999684912,-0.11243717452567153,-0.04291488574981387,-0.04073207933870804,-0.05106946025388566,-0.05752798550706166,-0.1058291691739794,-0.05133527923284047,-0.09638998413413463,-0.09644856443408242,-0.2866483651679127,0.25715283626333174,-0.15941439164359164,0.10756899159354755,-0.24332261090520502,-0.08790220908175811,-0.02031539809637029,-0.13180020807227336,0.05007894257845258,0.011120424103353404,-0.03790647104588446,-0.34994242433833855
